0.38056433 0.78646769 0.48645592
0.36383548 -0.68627265 -0.62980440
-0.31032290 0.75996471 0.57109836
0.79733203 0.58054034 0.16502894
0.61570514 0.27939955 0.73677885
0.51249755 -0.76067493 -0.39839668
-0.97379969 0.06503539 0.21790951
0.67703353 0.31497209 -0.66514523
0.36889282 -0.87167454 -0.32264778
-0.43766642 0.88303843 -0.16938488
-0.14540113 0.97938180 -0.14024904
0.67034672 0.66881058 -0.32144624
-0.12440519 -0.76116113 0.63651950
0.32532269 -0.75389547 -0.57079485
0.79829678 0.44988229 -0.40041000
0.37968760 0.74903740 -0.54293674
-0.94550397 -0.32560129 -0.00246036
-0.57762053 -0.06895520 0.81338779
-0.41528394 0.66027841 -0.62575687
-0.43656830 -0.44562345 -0.78155477
-0.47385993 -0.85351891 -0.21670774
0.07596307 0.60284641 0.79423285
0.21057204 -0.48492725 -0.84882565
0.36239834 0.87327615 -0.32566273
0.09951272 -0.97548675 -0.19627232
0.82552474 0.40030191 0.39782822
-0.42150454 -0.89641849 -0.13699567
-0.33615253 -0.92279454 -0.18828627
0.88485875 0.37532191 0.27596820
-0.08470650 -0.92428917 0.37217515
-0.58302446 -0.17530444 0.79331635
-0.57863617 -0.02913020 0.81506541
-0.81799378 -0.05326956 -0.57275521
-0.38644103 0.70092859 -0.59946847
0.20564731 0.67784385 0.70585898
0.27956336 -0.54506224 -0.79041222
0.48400620 -0.26341019 -0.83447772
-0.62082079 -0.65833018 0.42565587
-0.43134225 -0.72892814 -0.53160854
0.33744731 0.41930067 -0.84280262
0.26968431 0.91489970 0.30038129
-0.58665168 0.17245378 -0.79126450
0.93047894 0.14470659 0.33655453
-0.14827312 -0.41652480 0.89695160
-0.46925290 -0.40885573 -0.78271240
-0.37056641 0.65057612 -0.66289611
-0.16334382 -0.90406584 0.39494778
-0.15254051 -0.02957802 -0.98785451
-0.38407062 -0.71007023 0.59016102
0.39574599 -0.10593152 -0.91223003
0.62903135 0.40071750 -0.66614191
-0.55370464 -0.81079726 -0.18978664
-0.28676084 0.57378243 -0.76716487
0.93072290 -0.06209151 0.36041577
-0.77407533 0.60491893 0.18676317
0.94955282 -0.30332471 0.07964647
-0.42719399 0.52298952 -0.73755492
-0.24883137 0.94812207 -0.19785723
0.23505671 0.97151393 -0.03015010
-0.41839381 -0.82290432 0.38441526
0.21955106 -0.39772629 -0.89084854
-0.59623889 -0.47797048 -0.64501426
-0.12258591 0.95389965 -0.27394918
-0.62157355 0.75969474 -0.19107650
-0.90767695 -0.36355620 0.20964122
-0.98810213 0.12387533 -0.09115416
-0.99599607 0.07183570 0.05321146
-0.51375346 -0.21516185 0.83051957
-0.73862257 0.46042096 0.49239135
-0.70747338 -0.32194100 0.62915452
-0.34163801 -0.25738851 0.90389968
0.40516508 -0.44511091 -0.79857219
-0.97884054 0.20231410 -0.03066262
-0.53546068 -0.34589802 -0.77047805
0.03517924 0.28134456 -0.95896176
-0.14551502 0.29982952 0.94282959
-0.90059071 0.31865028 -0.29563217
-0.80017030 0.18947314 0.56905836
-0.50405764 0.69184986 -0.51698130
0.68829504 0.18296013 0.70197972
-0.10325948 -0.62574612 -0.77316187
0.48216746 -0.87242934 0.07988481
-0.90111106 0.01220593 0.43341652
-0.33685063 0.01234165 0.94147721
0.94059097 0.33285251 -0.06706582
0.22609060 0.96535296 0.13029470
0.19967456 -0.92341826 0.32776330
0.71852931 -0.14468780 0.68028014
0.85521916 0.51728056 -0.03195337
0.78779424 0.39118547 0.47576691
-0.78985556 0.57524665 -0.21264874
0.59288127 -0.52115591 0.61391230
-0.91963688 -0.33843295 -0.19932671
0.83650504 0.37139934 0.40289186
-0.22071574 -0.94222292 0.25199312
-0.30593207 -0.94832097 -0.08421937
0.08388287 -0.28750890 -0.95409763
0.09501956 -0.75161503 -0.65272209
0.31907516 0.90791142 0.27182328
0.52698895 0.29010230 0.79882620
-0.58834064 0.74233777 0.32060868
0.05634368 -0.92346272 0.37952865
-0.20809672 -0.16115000 0.96474164
-0.14021161 0.85790118 0.49431394
0.16205380 0.35791713 -0.91958355
0.80441060 -0.54065878 0.24619439
-0.37661565 0.91374080 0.15244146
-0.79204024 -0.26772728 -0.54862954
-0.31163137 -0.18115870 0.93277404
-0.89454730 0.42884699 -0.12599756
0.00260709 -0.90239594 -0.43089995
0.15779342 -0.96798039 -0.19523116
-0.84902832 -0.08270762 0.52183365
-0.59722126 -0.19966480 0.77682735
-0.42617836 0.58387430 0.69098684
-0.58700273 0.78941929 0.17956887
0.77301794 0.30589215 -0.55576367
-0.26231116 -0.67817647 0.68649073
0.91272883 -0.23017507 -0.33755816
-0.05568937 -0.98723014 0.14924924
0.13381265 -0.21125910 0.96822713
-0.31614237 0.81541825 0.48491966
0.48258294 -0.86525652 -0.13581185
-0.79973718 -0.45568761 -0.39085706
0.41129200 0.31373460 0.85580926
0.35274427 -0.67284410 -0.65027094
-0.17367146 -0.45447881 -0.87366312
0.31143337 0.56846443 -0.76148371
0.28375258 -0.95220333 0.11310744
-0.10294718 0.99381986 0.04152069
0.52860731 0.68276255 -0.50439034
0.52523595 -0.78421444 -0.33035572
-0.21485478 -0.05886840 -0.97487022
-0.66465392 -0.30758237 -0.68090253
0.99955948 -0.02311620 -0.01861400
-0.53243706 -0.65729686 0.53335880
-0.78016550 0.60478050 -0.15994479
0.08345602 0.97792949 0.19154376
0.69083339 -0.09229862 -0.71709845
0.37839876 -0.65282205 -0.65622995
0.48989458 -0.18964935 -0.85090330
-0.84082252 -0.40273967 -0.36168805
0.07545377 0.04105087 0.99630395
0.14387395 -0.03925008 -0.98881733
0.73110748 -0.38503822 -0.56322946
0.62249904 -0.62470228 0.47142551
-0.91854482 -0.39041549 0.06205767
0.42414687 -0.44535282 -0.78851779
-0.25768671 -0.03790962 0.96548455
0.52869868 0.81865388 -0.22423991
0.96779439 -0.06709253 -0.24263680
0.06671861 0.96025835 -0.27102127
-0.57314386 0.74726083 0.33631439
0.65216525 0.65785413 0.37670736
-0.92417323 -0.13448909 -0.35751436
0.07009285 -0.41396929 -0.90758824
-0.27862179 -0.61769139 -0.73540958
0.05641354 -0.87854541 0.47431580
0.60625079 -0.25701435 -0.75259790
0.93096243 0.00712371 -0.36504549
0.00791765 0.94657999 -0.32237190
0.77942314 -0.00092374 -0.62649717
0.28420514 0.76977360 -0.57155581
0.87766007 0.46807102 -0.10306468
-0.88306093 0.19743323 -0.42570354
0.43296505 0.88049482 -0.19305473
0.03431049 0.76136767 -0.64741182
0.30461109 -0.68433725 0.66249121
0.57872143 0.04417518 0.81432798
-0.57562517 -0.10533595 -0.81090074
-0.08166759 0.37991806 -0.92140798
0.90066728 -0.30475596 -0.30971320
-0.07096320 0.54955371 -0.83243915
0.99260079 0.04476105 -0.11287214
-0.91748360 0.37265590 -0.13910938
-0.39876612 0.79267707 0.46113842
-0.88953480 0.02420275 -0.45622589
-0.66713304 0.67418525 0.31687183
-0.26025904 0.04125389 0.96465711
-0.51224461 -0.04634365 -0.85758832
0.19639293 0.00831240 -0.98049004
-0.64262847 -0.76418418 -0.05523761
-0.51781478 0.71881988 0.46385972
-0.97162427 0.23619364 0.01260314
-0.35942930 0.46497928 0.80907654
0.39404552 0.79200450 -0.46632286
-0.50428937 -0.05306053 0.86190302
-0.02643990 0.98779746 -0.15348329
0.82384275 0.39176073 0.40964210
-0.71637488 -0.63291763 0.29363635
0.19517380 0.80433109 -0.56121180
0.97432543 -0.03614519 0.22222395
-0.57601769 -0.81173978 -0.09634387
-0.46471581 -0.80249523 -0.37422001
0.08344541 -0.70854834 -0.70071115
0.97549380 -0.15459297 0.15656583
-0.37549927 0.18438041 0.90829740
0.45978053 -0.39247835 -0.79659438
-0.78794552 -0.55024890 0.27634762
0.39395997 0.70001272 0.59563221
-0.54767120 0.38866576 -0.74094210
-0.23051932 0.35361864 -0.90653996
-0.69346595 -0.31054366 -0.65012892
0.41136052 0.56045335 -0.71880079
0.67542100 0.53124071 0.51145848
-0.72081897 -0.68381958 -0.11318476
0.43861954 0.21591805 -0.87234872
0.23506931 -0.94962095 0.20727391
0.48261746 0.62345197 -0.61513252
-0.84678538 0.13351413 0.51490630
-0.39279952 0.72719308 -0.56293762
-0.20443662 -0.90127237 0.38198662
0.42228746 -0.13107938 0.89693450
-0.97382858 -0.22561466 -0.02749406
0.96811722 0.25047846 -0.00309832
-0.97518948 -0.21489140 0.05317111
-0.17532810 0.21246842 0.96131016
-0.66275110 0.67838649 0.31710052
-0.80305288 -0.23887693 -0.54593396
0.62707914 0.76667565 0.13776863
-0.23049383 -0.73684573 0.63555564
-0.58964632 -0.37238475 -0.71669157
-0.37097693 -0.52007466 0.76934938
0.11961960 -0.40026251 -0.90855989
0.35745666 0.14229997 -0.92302516
-0.37557791 0.06937270 0.92419082
0.22220650 0.19715565 -0.95485806
0.48098778 -0.52103277 0.70510680
-0.61900182 0.64462344 -0.44866175
-0.18877688 0.53247063 -0.82512927
-0.79810156 0.39440211 -0.45550069
-0.71479539 0.37343537 -0.59128130
0.87991670 -0.46314957 0.10601454
-0.55917169 0.26360376 -0.78602804
-0.55019693 0.17553098 -0.81637749
-0.57034670 0.77242447 0.27940127
0.82867856 0.52480311 0.19461122
0.28455564 -0.89014529 -0.35590653
0.13327182 0.44725601 -0.88442110
-0.90868327 0.35391275 0.22145086
-0.58657338 0.19247399 0.78669272
-0.72027967 0.33635491 -0.60668160
0.47603626 -0.59673561 0.64598459
0.23465528 -0.97043716 -0.05646787
-0.25987222 0.80312684 -0.53614709
-0.37493308 -0.06309957 -0.92490196
0.99668511 0.04584123 -0.06721141
0.02032318 -0.94991259 -0.31185419
0.07095720 0.82856147 0.55538361
0.84767341 -0.34427737 -0.40363706
-0.96530624 -0.20740451 0.15864184
-0.64773719 0.16547596 0.74367617
-0.97306983 -0.15490820 0.17070017
0.14766887 0.91222524 -0.38215052
0.88872335 0.22708426 -0.39825059
-0.42855517 -0.76671370 0.47800688
-0.24780035 -0.91119993 -0.32910435
-0.54074472 0.83358905 0.11280268
-0.80734499 0.55311375 0.20557054
-0.73960145 0.07219726 -0.66916160
-0.73350131 0.51062670 -0.44859359
0.85502511 0.36896430 0.36441379
0.88179769 0.01474207 -0.47139740
0.27315476 0.83156725 0.48361388
0.75985702 -0.64868126 -0.04277775
0.55748194 -0.65676994 -0.50780619
-0.90579676 0.09391816 0.41317261
0.63133488 -0.33562879 -0.69912058
0.87857394 0.17344836 -0.44499832
0.94527832 -0.32596129 0.01407578
0.43818322 0.87138197 -0.22065568
0.51881432 -0.79494137 -0.31448356
-0.89018807 -0.28166739 0.35809034
0.49406222 0.77159282 -0.40068322
-0.70927248 -0.00941701 0.70487152
-0.96537353 0.25622016 0.04904265
0.21490694 0.97638268 -0.02217803
0.78110389 0.30006694 0.54757331
-0.89753854 0.44090315 -0.00538364
0.95560161 -0.24955962 -0.15667025
0.96813211 -0.13384189 -0.21167560
0.48933045 0.86947416 -0.06760466
0.51704403 -0.83945469 0.16727612
0.45286854 -0.56757566 -0.68758124
0.97426412 0.03491889 0.22268836
0.29041804 0.86399787 0.41129678
-0.97201907 -0.22986111 0.04840245
-0.81378628 -0.58115431 0.00340070
0.98777814 0.12545399 -0.09249675
-0.68972140 0.34784643 0.63504901
0.58880472 0.06402321 0.80573571
-0.54784514 0.82453297 -0.14146055
-0.46537541 0.57478007 0.67309256
-0.22445977 0.79913694 -0.55767191
-0.06701866 -0.32051950 -0.94486811
-0.31368327 0.86823156 0.38441744
0.35736156 0.04083339 -0.93307307
0.26600903 -0.18765428 0.94552899
-0.07363270 -0.34901933 -0.93421825
0.91474188 -0.40149123 0.04529999
0.76343112 0.37924741 -0.52282342
0.03683441 -0.82169029 0.56874273
-0.50808448 -0.82338517 0.25275884
0.70787644 -0.64365391 0.29089617
0.87326320 -0.19406057 -0.44693610
0.51125958 0.02178668 0.85915015
0.86567794 -0.19228364 -0.46219985
-0.16016312 -0.77118947 -0.61612870
-0.49875878 0.60136742 0.62417698
0.85538945 -0.32727276 0.40149898
-0.58181480 -0.34269231 0.73759984
0.55850340 -0.67826867 -0.47752022
0.31013168 -0.92372019 0.22485407
-0.47303370 -0.13383724 -0.87081956
0.97870383 -0.01744915 0.20453444
-0.36416977 -0.65857266 -0.65853051
0.65886643 -0.03810264 0.75129436
0.03467071 0.58340348 -0.81144212
-0.10892366 -0.92795883 0.35640995
0.85742901 0.09261853 -0.50619888
0.52208985 0.83761082 0.16071811
-0.81680266 0.26705253 0.51138671
-0.51584559 -0.58670946 -0.62423981
0.57289709 0.81405552 0.09540723
0.47862727 0.70034085 -0.52956457
0.17847135 0.42517036 0.88734331
-0.46151205 0.83182194 0.30834864
0.75694056 -0.09521085 0.64651055
0.27377441 0.88220025 0.38310610
0.84933683 0.49408085 0.18577154
-0.84056562 0.12599130 0.52685446
-0.67566623 0.67170163 0.30379609
0.85975859 -0.50085624 0.09979078
-0.44172177 -0.20543221 -0.87331523
-0.48028150 0.10850381 -0.87037728
0.02718802 0.33852675 -0.94056390
0.79219069 -0.59925592 0.11543938
0.02277628 0.89407667 -0.44733450
-0.20484174 0.50495694 0.83848575
0.36209689 -0.05377308 -0.93058815
-0.12421665 -0.95216056 0.27921407
-0.76202693 -0.29352148 -0.57720023
-0.51250055 0.10254089 -0.85254240
-0.32520560 -0.17874584 -0.92859638
-0.44843536 -0.74294186 0.49693372
-0.14943264 -0.83958925 -0.52226408
-0.57361220 0.70668144 -0.41421055
-0.51658095 -0.41083891 -0.75123599
0.99434693 -0.07272038 0.07736878
-0.82932594 0.46554269 -0.30901212
0.45391300 0.67950972 -0.57639355
-0.10816122 0.57392016 0.81173690
-0.23593734 -0.72375968 0.64846395
0.47651288 0.49041577 0.72967654
0.23144988 -0.96289136 -0.13882068
-0.16422409 -0.75538907 -0.63436409
0.94897126 0.08108288 -0.30476075
-0.08964051 -0.87304683 0.47932642
0.81257503 0.42530620 0.39854292
-0.78082564 -0.52442738 -0.33953975
0.27610036 -0.34876152 0.89561933
-0.04368365 -0.53071936 0.84642111
0.00166244 0.25023592 0.96818346
-0.67977436 0.10629614 -0.72567758
-0.74902731 0.66209510 -0.02425205
0.65465393 0.02694513 -0.75544834
0.10198567 -0.30669712 -0.94632753
-0.65028915 0.74636714 -0.14163375
-0.44463697 0.86863519 -0.21856550
0.62652468 0.05090632 -0.77773734
0.43327357 0.74817270 0.50250535
-0.45078597 0.12388320 0.88399375
-0.32522637 -0.94395124 -0.05642576
0.65150936 -0.56581153 -0.50536409
0.85761293 -0.00968282 -0.51420454
-0.14902755 -0.37739675 0.91398166
-0.88842941 -0.26093734 0.37763063
-0.37038407 0.37211039 -0.85108724
0.46758495 0.61608411 0.63388066
0.59984414 0.65734960 0.45615623
0.69469563 0.31688546 0.64574112
0.91540790 0.16394849 0.36762654
0.62771320 0.29708875 0.71952374
0.26509929 0.87620621 0.40247366
-0.76402181 0.51188005 -0.39274608
0.94946529 0.17822914 0.25836027
-0.33054879 -0.36267561 -0.87132307
0.45009428 0.26886983 -0.85154222
0.28173084 0.30424196 -0.90998053
-0.84610821 -0.07873835 -0.52716332
0.30378570 0.49814887 -0.81213420
-0.75693619 0.33026163 -0.56389259
0.25226327 0.15299103 -0.95548783
-0.14232622 -0.10659902 -0.98406295
0.29277808 0.32114970 -0.90063526
-0.22330503 -0.81728406 0.53120770
-0.39509297 -0.89215307 0.21900785
0.61306178 0.37978490 0.69276164
0.91578278 0.37757016 0.13704992
0.49590089 0.67680358 0.54407648
0.03126389 -0.05373214 -0.99806584
-0.30800799 -0.29208898 0.90543642
0.61621710 -0.41532897 -0.66916242
-0.88861734 0.44820113 -0.09733949
0.84646983 0.40922618 -0.34062113
-0.58329464 -0.62588878 0.51771671
-0.11779377 -0.14101612 0.98297461
0.64006035 0.43120216 0.63591466
-0.09179153 0.54601789 0.83272971
-0.12112938 0.41057992 -0.90374322
0.78276776 -0.21286715 0.58477535
-0.69452775 0.63353497 -0.34097602
0.45479056 0.83149697 0.31902717
-0.70472574 -0.70351106 0.09183581
0.71489142 0.67140294 -0.19531600
-0.25516156 -0.84968270 -0.46144544
0.85673562 -0.44219970 0.26544963
0.01948446 -0.50708512 0.86167572
0.93240630 -0.24338924 0.26717066
0.14759420 -0.98740392 0.05700400
0.39561696 0.55790376 0.72954137
-0.67752163 -0.63932034 -0.36363984
-0.97501217 0.10075789 0.19798766
0.76112791 -0.64602076 0.05780554
-0.39795449 0.90883104 0.12513339
0.40043829 0.80537318 0.43706202
0.61552603 0.04529963 -0.78681361
0.45496494 -0.89047993 -0.00723880
-0.97650238 -0.16405842 0.13974240
-0.10166920 -0.83878428 0.53488719
-0.24805216 -0.90142621 0.35482518
0.64565880 0.74919345 0.14776293
0.57319238 -0.79138939 -0.21249312
0.14055144 -0.63552752 -0.75917723
0.60907567 -0.71920927 0.33431250
-0.45555862 -0.53296229 -0.71303404
0.58055107 -0.66898910 -0.46412717
-0.60500184 0.58959054 0.53512221
-0.82851575 -0.25867192 -0.49663919
-0.40932873 0.87717435 -0.25102819
-0.23158094 0.43859436 0.86833476
-0.49218505 -0.17592161 -0.85252886
-0.48538300 -0.85769403 -0.16960039
0.77637263 0.61860329 0.12072905
-0.25716795 0.46401962 0.84767354
0.68208518 -0.60796454 0.40637289
0.21875115 -0.12300492 0.96799676
-0.85224382 -0.25228633 -0.45829256
0.97216132 0.23362562 -0.01792890
0.28229711 0.94077000 0.18777684
0.94555277 -0.32351785 0.03558328
-0.02013717 -0.78178893 -0.62321791
-0.33561612 -0.70801871 0.62134639
0.46740551 -0.21678494 -0.85705098
0.93265625 -0.06992477 0.35392491
-0.73640066 -0.40469494 -0.54215872
-0.21577431 0.97600228 -0.02934264
-0.01224872 0.44421273 0.89583761
-0.06768624 0.80730951 -0.58623369
-0.47696812 -0.60508170 -0.63747748
-0.78469042 0.49093090 -0.37848091
-0.58232486 0.81197392 -0.03995130
0.54861595 -0.52139856 -0.65357791
-0.50540172 0.41983861 0.75385983
0.77870051 -0.48676561 0.39583425
-0.88586721 0.02237060 -0.46339922
-0.53228860 0.75824249 0.37647996
0.40079740 -0.65795413 0.63754043
0.54059813 -0.74671110 0.38752574
-0.33558519 -0.39489473 -0.85524308
-0.90516721 0.02631889 -0.42424008
0.76360720 0.59245207 -0.25671889
0.44087754 0.67741407 0.58884393
0.89337807 0.28223658 -0.34959712
0.66861065 0.23062989 -0.70694388
-0.88437033 0.37478251 -0.27825742
-0.27594721 0.86910284 0.41050381
0.18601399 0.62317579 -0.75963855
-0.64282120 0.71486049 -0.27523695
-0.64368949 0.76395889 -0.04506276
0.88861913 -0.43411792 -0.14797860
0.50372400 0.81975440 -0.27251578
0.31919388 -0.12811817 0.93898935
-0.98195540 -0.18444257 -0.04176765
0.48958364 -0.67814400 -0.54811365
-0.51427144 0.81433015 -0.26905630
-0.10252239 0.97743771 -0.18467455
0.94078640 -0.33829557 0.02184160
0.72752200 0.41061947 -0.54963932
-0.69620907 0.66059428 0.28090591
-0.05979748 0.88149001 0.46840113
-0.73366115 0.05536321 0.67725640
0.92951164 -0.19136638 0.31525708
-0.76778155 -0.17111349 -0.61743961
-0.68157445 -0.69784408 0.22015884
-0.51473521 0.27018090 -0.81366452
0.29832196 -0.84936493 -0.43541156
0.35687075 0.83767061 -0.41346248
-0.45944380 0.81632462 -0.35003643
-0.34707751 -0.34075764 -0.87373991
0.34780579 -0.38403687 -0.85530510
0.15913088 -0.98519048 -0.06385198
-0.26357243 -0.32329110 -0.90885227
0.67840589 0.37476968 0.63191229
0.18572002 0.78816359 0.58677614
-0.90576220 -0.38080361 0.18596628
0.93504508 0.01208236 -0.35432290
0.92679743 0.10609753 0.36026357
0.39959748 -0.11482534 -0.90947072
-0.42858390 0.67440272 -0.60124606
-0.85002704 0.51702242 0.10070669
0.62405742 0.78137812 -0.00075007
0.05813406 -0.99061120 0.12373309
0.66341449 0.72719877 0.17624743
0.84234552 -0.31935616 0.43412632
0.81743751 -0.33706535 0.46710049
-0.94585694 0.24196307 0.21635275
-0.55974639 -0.76678545 0.31420385
-0.95768488 -0.26309231 -0.11671376
-0.61657497 -0.61272911 -0.49436661
-0.66308589 0.29748398 -0.68689183
-0.45510044 0.58251670 0.67346706
0.73199129 0.32648922 -0.59799125
0.30693643 -0.95148130 0.02175709
0.32787522 0.42042667 -0.84601374
0.85571360 -0.19056415 -0.48108164
-0.56897966 0.05276809 -0.82065686
0.65077495 -0.70231671 -0.28851898
-0.86343185 -0.48251977 0.14717372
-0.54017143 0.75405402 0.37365407
-0.37542830 -0.57715336 -0.72522244
-0.51123311 0.70038396 -0.49809941
0.81252119 -0.10723065 0.57298421
-0.13991740 0.40394062 0.90402163
-0.32986957 -0.93558203 -0.12598546
-0.78488868 -0.10507823 0.61066220
0.25078703 0.29641178 -0.92154540
-0.12190782 0.33201346 0.93536386
0.89062075 0.01623282 -0.45445702
0.65910035 0.15815704 0.73523675
-0.79072672 -0.51748992 0.32704043
-0.07290945 0.98990073 0.12157615
0.99029414 -0.01534330 -0.13813797
0.87113983 0.24407576 -0.42607795
-0.42187702 -0.08070835 -0.90305368
0.70275051 -0.27590157 -0.65575914
-0.43581775 -0.83820518 -0.32783375
0.37102339 -0.46912283 -0.80141463
-0.90028216 0.22064911 0.37524126
-0.08761895 -0.95956099 -0.26751754
0.06305197 0.96802399 -0.24280444
-0.86890506 -0.38157394 0.31528611
0.63627034 0.06174406 -0.76899137
0.69798660 0.43126135 0.57168904
0.68479050 0.61565284 0.38991480
-0.08294231 0.90552165 -0.41611430
0.35547884 0.24906920 -0.90088808
-0.60415980 0.18335661 0.77548133
0.98134925 -0.04394731 -0.18714243
-0.06673797 -0.97641582 -0.20532460
0.29026118 -0.95340200 0.08229866
0.88846441 -0.41477468 -0.19645089
-0.50936650 0.83588601 0.20454913
-0.79328184 0.59160316 -0.14390839
0.60832813 -0.10576063 -0.78660764
0.21622719 -0.94695147 0.23775770
0.54271027 -0.83615902 -0.07939552
0.46319517 0.62368002 -0.62966140
-0.37898290 0.91256157 -0.15363381
-0.54119999 -0.50814751 -0.66999156
0.74247330 0.05488480 -0.66762344
0.03139467 -0.53484872 -0.84436439
0.87753068 0.43693095 -0.19756330
0.58509944 0.80000102 0.13287970
0.93771754 0.15551792 -0.31064449
0.02745122 -0.00866260 0.99958561
-0.88652699 0.46023376 -0.04748452
0.93441530 -0.23602344 0.26676014
0.82781122 -0.21802910 0.51690608
0.22614904 -0.33397824 0.91504926
-0.73056388 0.31817312 0.60418729
0.59044870 -0.66910931 0.45129044
0.35713447 -0.49900024 -0.78959086
-0.98427874 0.10961783 0.13848931
0.15436957 0.14497617 0.97731875
0.57514885 0.40736754 0.70940502
-0.86556653 0.49488554 0.07669998
-0.45921287 0.22424374 0.85955703
-0.72487012 0.68700641 0.05084779
-0.16648687 -0.83695192 -0.52133828
-0.59096910 0.22637159 -0.77428123
0.47590242 0.64211068 -0.60100812
-0.68677467 0.62387211 -0.37299350
0.11523249 -0.27259820 0.95520244
-0.85286065 0.48859665 -0.18412503
-0.05926537 -0.84877371 -0.52542441
-0.73159215 -0.65051047 -0.20398298
0.50905089 0.76606653 0.39244014
0.69153894 -0.69352185 0.20199339
0.26519257 0.81287649 0.51856022
0.24556677 0.91693770 -0.31451903
-0.95261749 0.29505907 -0.07389222
0.04380245 0.58390195 0.81064164
0.15080819 0.30025251 -0.94186269
-0.09675358 0.99476845 -0.03277924
-0.26407297 0.07000556 0.96195878
0.89397804 0.44621752 0.04114844
0.09853501 0.95748483 -0.27113402
-0.91507042 0.38838383 0.10864682
-0.52390793 0.14939040 -0.83857200
0.22901445 -0.76027276 0.60789614
-0.59752924 0.76410155 0.24312060
-0.59964978 -0.46128427 -0.65393957
0.30431796 0.94859465 -0.08694114
0.98202929 0.17222063 0.07719150
0.50865148 -0.86095232 0.00589736
0.42916164 0.10093684 0.89757008
0.33242972 -0.77960652 -0.53075809
0.32217929 0.00046221 -0.94667856
-0.10850990 -0.62124287 0.77606888
0.73852854 0.21558801 0.63882502
0.23826016 -0.57925253 -0.77955026
0.17608930 0.96863709 0.17531330
0.27004800 0.07700737 -0.95976244
-0.99161467 0.10384112 0.07692444
