0.39440918 0.70568848 0.99804688 0.96875000
0.70568848 0.99804688 0.96875000 0.47070312
0.99804688 0.96875000 0.47070312 0.00292969
0.96875000 0.47070312 0.00292969 0.04980469
0.47070312 0.00292969 0.04980469 0.84667969
0.00292969 0.04980469 0.84667969 0.39526367
0.04980469 0.84667969 0.39526367 0.72021484
0.84667969 0.39526367 0.72021484 0.24511719
0.39526367 0.72021484 0.24511719 0.16748047
0.72021484 0.24511719 0.16748047 0.84741211
0.24511719 0.16748047 0.84741211 0.40771484
0.16748047 0.84741211 0.40771484 0.93188477
0.84741211 0.40771484 0.93188477 0.84387207
0.40771484 0.93188477 0.84387207 0.34753418
0.93188477 0.84387207 0.34753418 0.90869141
0.84387207 0.34753418 0.90869141 0.44958496
0.34753418 0.90869141 0.44958496 0.64379883
0.90869141 0.44958496 0.64379883 0.94580078
0.44958496 0.64379883 0.94580078 0.08056641
0.64379883 0.94580078 0.08056641 0.36975098
0.94580078 0.08056641 0.36975098 0.28649902
0.08056641 0.36975098 0.28649902 0.87097168
0.36975098 0.28649902 0.87097168 0.80822754
0.28649902 0.87097168 0.80822754 0.74145508
0.87097168 0.80822754 0.74145508 0.60620117
0.80822754 0.74145508 0.60620117 0.30664062
0.74145508 0.60620117 0.30664062 0.21350098
0.60620117 0.30664062 0.21350098 0.62988281
0.30664062 0.21350098 0.62988281 0.70922852
0.21350098 0.62988281 0.70922852 0.05834961
0.62988281 0.70922852 0.05834961 0.99194336
0.70922852 0.05834961 0.99194336 0.86499023
0.05834961 0.99194336 0.86499023 0.70654297
0.99194336 0.86499023 0.70654297 0.01269531
0.86499023 0.70654297 0.01269531 0.21582031
0.70654297 0.01269531 0.21582031 0.66931152
0.01269531 0.21582031 0.66931152 0.37963867
0.21582031 0.66931152 0.37963867 0.45458984
0.66931152 0.37963867 0.45458984 0.72888184
0.37963867 0.45458984 0.72888184 0.39245605
0.45458984 0.72888184 0.39245605 0.67248535
0.72888184 0.39245605 0.67248535 0.43359375
0.39245605 0.67248535 0.43359375 0.37194824
0.67248535 0.43359375 0.37194824 0.32385254
0.43359375 0.37194824 0.32385254 0.50610352
0.37194824 0.32385254 0.50610352 0.60473633
0.32385254 0.50610352 0.60473633 0.28173828
0.50610352 0.60473633 0.28173828 0.79003906
0.60473633 0.28173828 0.79003906 0.43225098
0.28173828 0.79003906 0.43225098 0.34912109
0.79003906 0.43225098 0.34912109 0.93566895
0.43225098 0.34912109 0.93566895 0.90820312
0.34912109 0.93566895 0.90820312 0.44128418
0.93566895 0.90820312 0.44128418 0.50268555
0.90820312 0.44128418 0.50268555 0.54663086
0.44128418 0.50268555 0.54663086 0.29382324
0.50268555 0.54663086 0.29382324 0.99548340
0.54663086 0.29382324 0.99548340 0.92517090
0.29382324 0.99548340 0.92517090 0.72973633
0.99548340 0.92517090 0.72973633 0.40698242
0.92517090 0.72973633 0.40698242 0.91943359
0.72973633 0.40698242 0.91943359 0.63220215
0.40698242 0.91943359 0.63220215 0.74865723
0.91943359 0.63220215 0.74865723 0.72863770
0.63220215 0.74865723 0.72863770 0.38830566
0.74865723 0.72863770 0.38830566 0.60192871
0.72863770 0.38830566 0.60192871 0.23400879
0.38830566 0.60192871 0.23400879 0.97851562
0.60192871 0.23400879 0.97851562 0.63671875
0.23400879 0.97851562 0.63671875 0.82543945
0.97851562 0.63671875 0.82543945 0.03417969
0.63671875 0.82543945 0.03417969 0.58105469
0.82543945 0.03417969 0.58105469 0.87902832
0.03417969 0.58105469 0.87902832 0.94519043
0.58105469 0.87902832 0.94519043 0.07019043
0.87902832 0.94519043 0.07019043 0.19335938
0.94519043 0.07019043 0.19335938 0.28747559
0.07019043 0.19335938 0.28747559 0.88757324
0.19335938 0.28747559 0.88757324 0.09057617
0.28747559 0.88757324 0.09057617 0.53991699
0.88757324 0.09057617 0.53991699 0.17968750
0.09057617 0.53991699 0.17968750 0.05505371
0.53991699 0.17968750 0.05505371 0.93591309
0.17968750 0.05505371 0.93591309 0.91235352
0.05505371 0.93591309 0.91235352 0.51184082
0.93591309 0.91235352 0.51184082 0.70227051
0.91235352 0.51184082 0.70227051 0.93994141
0.51184082 0.70227051 0.93994141 0.98083496
0.70227051 0.93994141 0.98083496 0.67614746
0.93994141 0.98083496 0.67614746 0.49584961
0.98083496 0.67614746 0.49584961 0.43041992
0.67614746 0.49584961 0.43041992 0.31799316
0.49584961 0.43041992 0.31799316 0.40649414
0.43041992 0.31799316 0.40649414 0.91113281
0.31799316 0.40649414 0.91113281 0.49108887
0.40649414 0.91113281 0.49108887 0.34948730
0.91113281 0.49108887 0.34948730 0.94189453
0.49108887 0.34948730 0.94189453 0.01416016
0.34948730 0.94189453 0.01416016 0.24072266
0.94189453 0.01416016 0.24072266 0.09277344
0.01416016 0.24072266 0.09277344 0.57727051
0.24072266 0.09277344 0.57727051 0.81469727
0.09277344 0.57727051 0.81469727 0.85144043
0.57727051 0.81469727 0.85144043 0.47619629
0.81469727 0.85144043 0.47619629 0.09631348
0.85144043 0.47619629 0.09631348 0.63745117
0.47619629 0.09631348 0.63745117 0.83789062
0.09631348 0.63745117 0.83789062 0.24584961
0.63745117 0.83789062 0.24584961 0.17993164
0.83789062 0.24584961 0.17993164 0.05920410
0.24584961 0.17993164 0.05920410 0.00659180
0.17993164 0.05920410 0.00659180 0.11206055
0.05920410 0.00659180 0.11206055 0.90515137
0.00659180 0.11206055 0.90515137 0.38940430
0.11206055 0.90515137 0.38940430 0.62060547
0.90515137 0.38940430 0.62060547 0.55151367
0.38940430 0.62060547 0.55151367 0.37683105
0.62060547 0.55151367 0.37683105 0.40686035
0.55151367 0.37683105 0.40686035 0.91735840
0.37683105 0.40686035 0.91735840 0.59692383
0.40686035 0.91735840 0.59692383 0.14892578
0.91735840 0.59692383 0.14892578 0.53198242
0.59692383 0.14892578 0.53198242 0.04479980
0.14892578 0.53198242 0.04479980 0.76159668
0.53198242 0.04479980 0.76159668 0.94860840
0.04479980 0.76159668 0.94860840 0.12829590
0.76159668 0.94860840 0.12829590 0.18127441
0.94860840 0.12829590 0.18127441 0.08203125
0.12829590 0.18127441 0.08203125 0.39465332
0.18127441 0.08203125 0.39465332 0.70983887
0.08203125 0.39465332 0.70983887 0.06872559
0.39465332 0.70983887 0.06872559 0.16845703
0.70983887 0.06872559 0.16845703 0.86401367
0.06872559 0.16845703 0.86401367 0.68994141
0.16845703 0.86401367 0.68994141 0.73034668
0.86401367 0.68994141 0.73034668 0.41735840
0.68994141 0.73034668 0.41735840 0.09594727
0.73034668 0.41735840 0.09594727 0.63122559
0.41735840 0.09594727 0.63122559 0.73205566
0.09594727 0.63122559 0.73205566 0.44641113
0.63122559 0.73205566 0.44641113 0.58984375
0.73205566 0.44641113 0.58984375 0.02856445
0.44641113 0.58984375 0.02856445 0.48559570
0.58984375 0.02856445 0.48559570 0.25610352
0.02856445 0.48559570 0.25610352 0.35424805
0.48559570 0.25610352 0.35424805 0.02294922
0.25610352 0.35424805 0.02294922 0.39013672
0.35424805 0.02294922 0.39013672 0.63305664
0.02294922 0.39013672 0.63305664 0.76318359
0.39013672 0.63305664 0.76318359 0.97558594
0.63305664 0.76318359 0.97558594 0.58691406
0.76318359 0.97558594 0.58691406 0.97863770
0.97558594 0.58691406 0.97863770 0.63879395
0.58691406 0.97863770 0.63879395 0.86071777
0.97863770 0.63879395 0.86071777 0.63391113
0.63879395 0.86071777 0.63391113 0.77770996
0.86071777 0.63391113 0.77770996 0.22265625
0.63391113 0.77770996 0.22265625 0.78552246
0.77770996 0.22265625 0.78552246 0.35546875
0.22265625 0.78552246 0.35546875 0.04370117
0.78552246 0.35546875 0.04370117 0.74291992
0.35546875 0.04370117 0.74291992 0.63110352
0.04370117 0.74291992 0.63110352 0.72998047
0.74291992 0.63110352 0.72998047 0.41113281
0.63110352 0.72998047 0.41113281 0.98999023
0.72998047 0.41113281 0.98999023 0.83178711
0.41113281 0.98999023 0.83178711 0.14208984
0.98999023 0.83178711 0.14208984 0.41577148
0.83178711 0.14208984 0.41577148 0.06896973
0.14208984 0.41577148 0.06896973 0.17260742
0.41577148 0.06896973 0.17260742 0.93457031
0.06896973 0.17260742 0.93457031 0.88952637
0.17260742 0.93457031 0.88952637 0.12377930
0.93457031 0.88952637 0.12377930 0.10449219
0.88952637 0.12377930 0.10449219 0.77648926
0.12377930 0.10449219 0.77648926 0.20190430
0.10449219 0.77648926 0.20190430 0.43273926
0.77648926 0.20190430 0.43273926 0.35742188
0.20190430 0.43273926 0.35742188 0.07690430
0.43273926 0.35742188 0.07690430 0.30749512
0.35742188 0.07690430 0.30749512 0.22802734
0.07690430 0.30749512 0.22802734 0.87683105
0.30749512 0.22802734 0.87683105 0.90783691
0.22802734 0.87683105 0.90783691 0.43505859
0.87683105 0.90783691 0.43505859 0.39685059
0.90783691 0.43505859 0.39685059 0.74719238
0.43505859 0.39685059 0.74719238 0.70373535
0.39685059 0.74719238 0.70373535 0.96484375
0.74719238 0.70373535 0.96484375 0.40429688
0.70373535 0.96484375 0.40429688 0.87377930
0.96484375 0.40429688 0.87377930 0.85595703
0.40429688 0.87377930 0.85595703 0.55297852
0.87377930 0.85595703 0.55297852 0.40173340
0.85595703 0.55297852 0.40173340 0.83020020
0.55297852 0.40173340 0.83020020 0.11511230
0.40173340 0.83020020 0.11511230 0.95703125
0.83020020 0.11511230 0.95703125 0.27148438
0.11511230 0.95703125 0.27148438 0.61572266
0.95703125 0.27148438 0.61572266 0.46850586
0.27148438 0.61572266 0.46850586 0.96545410
0.61572266 0.46850586 0.96545410 0.41467285
0.46850586 0.96545410 0.41467285 0.05029297
0.96545410 0.41467285 0.05029297 0.85498047
0.41467285 0.05029297 0.85498047 0.53637695
0.05029297 0.85498047 0.53637695 0.11950684
0.85498047 0.53637695 0.11950684 0.03186035
0.53637695 0.11950684 0.03186035 0.54162598
0.11950684 0.03186035 0.54162598 0.20874023
0.03186035 0.54162598 0.20874023 0.54895020
0.54162598 0.20874023 0.54895020 0.33325195
0.20874023 0.54895020 0.33325195 0.66589355
0.54895020 0.33325195 0.66589355 0.32153320
0.33325195 0.66589355 0.32153320 0.46667480
0.66589355 0.32153320 0.46667480 0.93432617
0.32153320 0.46667480 0.93432617 0.88537598
0.46667480 0.93432617 0.88537598 0.05322266
0.93432617 0.88537598 0.05322266 0.90478516
0.88537598 0.05322266 0.90478516 0.38317871
0.05322266 0.90478516 0.38317871 0.51477051
0.90478516 0.38317871 0.51477051 0.75207520
0.38317871 0.51477051 0.75207520 0.78674316
0.51477051 0.75207520 0.78674316 0.37622070
0.75207520 0.78674316 0.37622070 0.39648438
0.78674316 0.37622070 0.39648438 0.74096680
0.37622070 0.39648438 0.74096680 0.59790039
0.39648438 0.74096680 0.59790039 0.16552734
0.74096680 0.59790039 0.16552734 0.81420898
0.59790039 0.16552734 0.81420898 0.84313965
0.16552734 0.81420898 0.84313965 0.33508301
0.81420898 0.84313965 0.33508301 0.69702148
0.84313965 0.33508301 0.69702148 0.85070801
0.33508301 0.69702148 0.85070801 0.46374512
0.69702148 0.85070801 0.46374512 0.88452148
0.85070801 0.46374512 0.88452148 0.03869629
0.46374512 0.88452148 0.03869629 0.65783691
0.88452148 0.03869629 0.65783691 0.18457031
0.03869629 0.65783691 0.18457031 0.13806152
0.65783691 0.18457031 0.13806152 0.34729004
0.18457031 0.13806152 0.34729004 0.90454102
0.13806152 0.34729004 0.90454102 0.37902832
0.34729004 0.90454102 0.37902832 0.44421387
0.90454102 0.37902832 0.44421387 0.55249023
0.37902832 0.44421387 0.55249023 0.39343262
0.44421387 0.55249023 0.39343262 0.68908691
0.55249023 0.39343262 0.68908691 0.71582031
0.39343262 0.68908691 0.71582031 0.17041016
0.68908691 0.71582031 0.17041016 0.89721680
0.71582031 0.17041016 0.89721680 0.25451660
0.17041016 0.89721680 0.25451660 0.32727051
0.89721680 0.25451660 0.32727051 0.56420898
0.25451660 0.32727051 0.56420898 0.59265137
0.32727051 0.56420898 0.59265137 0.07629395
0.56420898 0.59265137 0.07629395 0.29711914
0.59265137 0.07629395 0.29711914 0.05163574
0.07629395 0.29711914 0.05163574 0.87780762
0.29711914 0.05163574 0.87780762 0.92443848
0.05163574 0.87780762 0.92443848 0.71728516
0.87780762 0.92443848 0.71728516 0.19531250
0.92443848 0.71728516 0.19531250 0.32067871
0.71728516 0.19531250 0.32067871 0.45214844
0.19531250 0.32067871 0.45214844 0.68737793
0.32067871 0.45214844 0.68737793 0.68676758
0.45214844 0.68737793 0.68676758 0.67639160
0.68737793 0.68676758 0.67639160 0.50000000
0.68676758 0.67639160 0.50000000 0.50097656
0.67639160 0.50000000 0.50097656 0.51757812
0.50000000 0.50097656 0.51757812 0.79980469
0.50097656 0.51757812 0.79980469 0.59826660
0.51757812 0.79980469 0.59826660 0.17175293
0.79980469 0.59826660 0.17175293 0.92004395
0.59826660 0.17175293 0.92004395 0.64257812
0.17175293 0.92004395 0.64257812 0.92504883
0.92004395 0.64257812 0.92504883 0.72766113
0.64257812 0.92504883 0.72766113 0.37170410
0.92504883 0.72766113 0.37170410 0.31970215
0.72766113 0.37170410 0.31970215 0.43554688
0.37170410 0.31970215 0.43554688 0.40515137
0.31970215 0.43554688 0.40515137 0.88830566
0.43554688 0.40515137 0.88830566 0.10302734
0.40515137 0.88830566 0.10302734 0.75158691
0.88830566 0.10302734 0.75158691 0.77844238
0.10302734 0.75158691 0.77844238 0.23510742
0.75158691 0.77844238 0.23510742 0.99719238
0.77844238 0.23510742 0.99719238 0.95422363
0.23510742 0.99719238 0.95422363 0.22375488
0.99719238 0.95422363 0.22375488 0.80419922
0.95422363 0.22375488 0.80419922 0.67297363
0.22375488 0.80419922 0.67297363 0.44189453
0.80419922 0.67297363 0.44189453 0.51306152
0.67297363 0.44189453 0.51306152 0.72302246
0.44189453 0.51306152 0.72302246 0.29284668
0.51306152 0.72302246 0.29284668 0.97888184
0.72302246 0.29284668 0.97888184 0.64294434
0.29284668 0.97888184 0.64294434 0.93127441
0.97888184 0.64294434 0.93127441 0.83349609
0.64294434 0.93127441 0.83349609 0.17114258
0.93127441 0.83349609 0.17114258 0.90966797
0.83349609 0.17114258 0.90966797 0.46618652
0.17114258 0.90966797 0.46618652 0.92602539
0.90966797 0.46618652 0.92602539 0.74426270
0.46618652 0.92602539 0.74426270 0.65393066
0.92602539 0.74426270 0.65393066 0.11816406
0.74426270 0.65393066 0.11816406 0.00903320
0.65393066 0.11816406 0.00903320 0.15356445
0.11816406 0.00903320 0.15356445 0.61083984
0.00903320 0.15356445 0.61083984 0.38549805
0.15356445 0.61083984 0.38549805 0.55419922
0.61083984 0.38549805 0.55419922 0.42248535
0.38549805 0.55419922 0.42248535 0.18310547
0.55419922 0.42248535 0.18310547 0.11315918
0.42248535 0.18310547 0.11315918 0.92382812
0.18310547 0.11315918 0.92382812 0.70690918
0.11315918 0.92382812 0.70690918 0.01892090
0.92382812 0.70690918 0.01892090 0.32165527
0.70690918 0.01892090 0.32165527 0.46875000
0.01892090 0.32165527 0.46875000 0.96960449
0.32165527 0.46875000 0.96960449 0.48522949
0.46875000 0.96960449 0.48522949 0.24987793
0.96960449 0.48522949 0.24987793 0.24841309
0.48522949 0.24987793 0.24841309 0.22351074
0.24987793 0.24841309 0.22351074 0.80004883
0.24841309 0.22351074 0.80004883 0.60241699
0.22351074 0.80004883 0.60241699 0.24230957
0.80004883 0.60241699 0.24230957 0.11975098
0.60241699 0.24230957 0.11975098 0.03601074
0.24230957 0.11975098 0.03601074 0.61218262
0.11975098 0.03601074 0.61218262 0.40832520
0.03601074 0.61218262 0.40832520 0.94226074
0.61218262 0.40832520 0.94226074 0.02038574
0.40832520 0.94226074 0.02038574 0.34655762
0.94226074 0.02038574 0.34655762 0.89208984
0.02038574 0.34655762 0.89208984 0.16735840
0.34655762 0.89208984 0.16735840 0.84533691
0.89208984 0.16735840 0.84533691 0.37243652
0.16735840 0.84533691 0.37243652 0.33215332
0.84533691 0.37243652 0.33215332 0.64721680
0.37243652 0.33215332 0.64721680 0.00402832
0.33215332 0.64721680 0.00402832 0.06848145
0.64721680 0.00402832 0.06848145 0.16430664
0.00402832 0.06848145 0.16430664 0.79345703
0.06848145 0.16430664 0.79345703 0.49035645
0.16430664 0.79345703 0.49035645 0.33703613
0.79345703 0.49035645 0.33703613 0.73022461
0.49035645 0.33703613 0.73022461 0.41528320
0.33703613 0.73022461 0.41528320 0.06066895
0.73022461 0.41528320 0.06066895 0.03149414
0.41528320 0.06066895 0.03149414 0.53540039
0.06066895 0.03149414 0.53540039 0.10290527
0.03149414 0.53540039 0.10290527 0.74951172
0.53540039 0.10290527 0.74951172 0.74316406
0.10290527 0.74951172 0.74316406 0.63525391
0.74951172 0.74316406 0.63525391 0.80053711
0.74316406 0.63525391 0.80053711 0.61071777
0.63525391 0.80053711 0.61071777 0.38342285
0.80053711 0.61071777 0.38342285 0.51892090
0.61071777 0.38342285 0.51892090 0.82263184
0.38342285 0.51892090 0.82263184 0.98632812
0.51892090 0.82263184 0.98632812 0.76953125
0.82263184 0.98632812 0.76953125 0.08361816
0.98632812 0.76953125 0.08361816 0.42163086
0.76953125 0.08361816 0.42163086 0.16857910
0.08361816 0.42163086 0.16857910 0.86608887
0.42163086 0.16857910 0.86608887 0.72521973
0.16857910 0.86608887 0.72521973 0.33020020
0.86608887 0.72521973 0.33020020 0.61401367
0.72521973 0.33020020 0.61401367 0.43945312
0.33020020 0.61401367 0.43945312 0.47155762
0.61401367 0.43945312 0.47155762 0.01745605
0.43945312 0.47155762 0.01745605 0.29675293
0.47155762 0.01745605 0.29675293 0.04541016
0.01745605 0.29675293 0.04541016 0.77197266
0.29675293 0.04541016 0.77197266 0.12512207
0.04541016 0.77197266 0.12512207 0.12731934
0.77197266 0.12512207 0.12731934 0.16467285
0.12512207 0.12731934 0.16467285 0.79968262
0.12731934 0.16467285 0.79968262 0.59619141
0.16467285 0.79968262 0.59619141 0.13647461
0.79968262 0.59619141 0.13647461 0.32031250
0.59619141 0.13647461 0.32031250 0.44592285
0.13647461 0.32031250 0.44592285 0.58154297
0.32031250 0.44592285 0.58154297 0.88732910
0.44592285 0.58154297 0.88732910 0.08642578
0.58154297 0.88732910 0.08642578 0.46936035
0.88732910 0.08642578 0.46936035 0.97998047
0.08642578 0.46936035 0.97998047 0.66162109
0.46936035 0.97998047 0.66162109 0.24890137
0.97998047 0.66162109 0.24890137 0.23181152
0.66162109 0.24890137 0.23181152 0.94116211
0.24890137 0.23181152 0.94116211 0.00170898
0.23181152 0.94116211 0.00170898 0.02905273
0.94116211 0.00170898 0.02905273 0.49389648
0.00170898 0.02905273 0.49389648 0.39721680
0.02905273 0.49389648 0.39721680 0.75341797
0.49389648 0.39721680 0.75341797 0.80957031
0.39721680 0.75341797 0.80957031 0.76428223
0.75341797 0.80957031 0.76428223 0.99426270
0.80957031 0.76428223 0.99426270 0.90441895
0.76428223 0.99426270 0.90441895 0.37695312
0.99426270 0.90441895 0.37695312 0.40893555
0.90441895 0.37695312 0.40893555 0.95263672
0.37695312 0.40893555 0.95263672 0.19677734
0.40893555 0.95263672 0.19677734 0.34558105
0.95263672 0.19677734 0.34558105 0.87548828
0.19677734 0.34558105 0.87548828 0.88500977
0.34558105 0.87548828 0.88500977 0.04699707
0.87548828 0.88500977 0.04699707 0.79895020
0.88500977 0.04699707 0.79895020 0.58374023
0.04699707 0.79895020 0.58374023 0.92468262
0.79895020 0.58374023 0.92468262 0.72143555
0.58374023 0.92468262 0.72143555 0.26586914
0.92468262 0.72143555 0.26586914 0.52026367
0.72143555 0.26586914 0.52026367 0.84545898
0.26586914 0.52026367 0.84545898 0.37451172
0.52026367 0.84545898 0.37451172 0.36743164
0.84545898 0.37451172 0.36743164 0.24707031
0.37451172 0.36743164 0.24707031 0.20068359
0.36743164 0.24707031 0.20068359 0.41198730
0.24707031 0.20068359 0.41198730 0.00463867
0.20068359 0.41198730 0.00463867 0.07885742
0.41198730 0.00463867 0.07885742 0.34069824
0.00463867 0.07885742 0.34069824 0.79248047
0.07885742 0.34069824 0.79248047 0.47375488
0.34069824 0.79248047 0.47375488 0.05480957
0.79248047 0.47375488 0.05480957 0.93176270
0.47375488 0.05480957 0.93176270 0.84179688
0.05480957 0.93176270 0.84179688 0.31225586
0.93176270 0.84179688 0.31225586 0.30895996
0.84179688 0.31225586 0.30895996 0.25292969
0.31225586 0.30895996 0.25292969 0.30029297
0.30895996 0.25292969 0.30029297 0.10559082
0.25292969 0.30029297 0.10559082 0.79516602
0.30029297 0.10559082 0.79516602 0.51940918
0.10559082 0.79516602 0.51940918 0.83093262
0.79516602 0.51940918 0.83093262 0.12756348
0.51940918 0.83093262 0.12756348 0.16882324
0.83093262 0.12756348 0.16882324 0.87023926
0.12756348 0.16882324 0.87023926 0.79577637
0.16882324 0.87023926 0.79577637 0.52978516
0.87023926 0.79577637 0.52978516 0.00744629
0.79577637 0.52978516 0.00744629 0.12658691
0.52978516 0.00744629 0.12658691 0.15222168
0.00744629 0.12658691 0.15222168 0.58801270
0.12658691 0.15222168 0.58801270 0.99731445
0.15222168 0.58801270 0.99731445 0.95629883
0.58801270 0.99731445 0.95629883 0.25903320
0.99731445 0.95629883 0.25903320 0.40405273
0.95629883 0.25903320 0.40405273 0.86962891
0.25903320 0.40405273 0.86962891 0.78540039
0.40405273 0.86962891 0.78540039 0.35339355
0.86962891 0.78540039 0.35339355 0.00842285
0.78540039 0.35339355 0.00842285 0.14318848
0.35339355 0.00842285 0.14318848 0.43444824
0.00842285 0.14318848 0.43444824 0.38647461
0.14318848 0.43444824 0.38647461 0.57080078
0.43444824 0.38647461 0.57080078 0.70471191
0.38647461 0.57080078 0.70471191 0.98144531
0.57080078 0.70471191 0.98144531 0.68652344
0.70471191 0.98144531 0.68652344 0.67224121
0.98144531 0.68652344 0.67224121 0.42944336
0.68652344 0.67224121 0.42944336 0.30139160
0.67224121 0.42944336 0.30139160 0.12426758
0.42944336 0.30139160 0.12426758 0.11279297
0.30139160 0.12426758 0.11279297 0.91760254
0.12426758 0.11279297 0.91760254 0.60107422
0.11279297 0.91760254 0.60107422 0.21948242
0.91760254 0.60107422 0.21948242 0.73156738
0.60107422 0.21948242 0.73156738 0.43811035
0.21948242 0.73156738 0.43811035 0.44873047
0.73156738 0.43811035 0.44873047 0.62927246
0.43811035 0.44873047 0.62927246 0.69885254
0.44873047 0.62927246 0.69885254 0.88183594
0.62927246 0.69885254 0.88183594 0.99291992
0.69885254 0.88183594 0.99291992 0.88159180
0.88183594 0.99291992 0.88159180 0.98876953
0.99291992 0.88159180 0.98876953 0.81103516
0.88159180 0.98876953 0.81103516 0.78918457
0.98876953 0.81103516 0.78918457 0.41772461
0.81103516 0.78918457 0.41772461 0.10217285
0.78918457 0.41772461 0.10217285 0.73706055
0.41772461 0.10217285 0.73706055 0.53149414
0.10217285 0.73706055 0.53149414 0.03649902
0.73706055 0.53149414 0.03649902 0.62048340
0.53149414 0.03649902 0.62048340 0.54943848
0.03649902 0.62048340 0.54943848 0.34155273
0.62048340 0.54943848 0.34155273 0.80700684
0.54943848 0.34155273 0.80700684 0.72070312
0.34155273 0.80700684 0.72070312 0.25341797
0.80700684 0.72070312 0.25341797 0.30859375
0.72070312 0.25341797 0.30859375 0.24670410
0.25341797 0.30859375 0.24670410 0.19445801
0.30859375 0.24670410 0.19445801 0.30615234
0.24670410 0.19445801 0.30615234 0.20520020
0.19445801 0.30615234 0.20520020 0.48876953
0.30615234 0.20520020 0.48876953 0.31005859
0.20520020 0.48876953 0.31005859 0.27160645
0.48876953 0.31005859 0.27160645 0.61779785
0.31005859 0.27160645 0.61779785 0.50378418
0.27160645 0.61779785 0.50378418 0.56530762
0.61779785 0.50378418 0.56530762 0.61132812
0.50378418 0.56530762 0.61132812 0.39379883
0.56530762 0.61132812 0.39379883 0.69531250
0.61132812 0.39379883 0.69531250 0.82165527
0.39379883 0.69531250 0.82165527 0.96972656
0.69531250 0.82165527 0.96972656 0.48730469
0.82165527 0.96972656 0.48730469 0.28515625
0.96972656 0.48730469 0.28515625 0.84814453
0.48730469 0.28515625 0.84814453 0.42016602
0.28515625 0.84814453 0.42016602 0.14367676
0.84814453 0.42016602 0.14367676 0.44274902
0.42016602 0.14367676 0.44274902 0.52758789
0.14367676 0.44274902 0.52758789 0.96997070
0.44274902 0.52758789 0.96997070 0.49145508
0.52758789 0.96997070 0.49145508 0.35571289
0.96997070 0.49145508 0.35571289 0.04785156
0.49145508 0.35571289 0.04785156 0.81347656
0.35571289 0.04785156 0.81347656 0.83068848
0.04785156 0.81347656 0.83068848 0.12341309
0.81347656 0.83068848 0.12341309 0.09826660
0.83068848 0.12341309 0.09826660 0.67065430
0.12341309 0.09826660 0.67065430 0.40246582
0.09826660 0.67065430 0.40246582 0.84265137
0.67065430 0.40246582 0.84265137 0.32678223
0.40246582 0.84265137 0.32678223 0.55590820
0.84265137 0.32678223 0.55590820 0.45153809
0.32678223 0.55590820 0.45153809 0.67700195
0.55590820 0.45153809 0.67700195 0.51037598
0.45153809 0.67700195 0.51037598 0.67736816
0.67700195 0.51037598 0.67736816 0.51660156
0.51037598 0.67736816 0.51660156 0.78320312
0.67736816 0.51660156 0.78320312 0.31604004
0.51660156 0.78320312 0.31604004 0.37329102
0.78320312 0.31604004 0.37329102 0.34667969
