0.61755371 0.49841309 0.37023926 0.47412109
0.49841309 0.37023926 0.47412109 0.30517578
0.37023926 0.47412109 0.30517578 0.94299316
0.47412109 0.30517578 0.94299316 0.16418457
0.30517578 0.94299316 0.16418457 0.95727539
0.94299316 0.16418457 0.95727539 0.37829590
0.16418457 0.95727539 0.37829590 0.15905762
0.95727539 0.37829590 0.15905762 0.52148438
0.37829590 0.15905762 0.52148438 0.33154297
0.15905762 0.52148438 0.33154297 0.18457031
0.52148438 0.33154297 0.18457031 0.69030762
0.33154297 0.18457031 0.69030762 0.68322754
0.18457031 0.69030762 0.68322754 0.08142090
0.69030762 0.68322754 0.08142090 0.92150879
0.68322754 0.08142090 0.92150879 0.33776855
0.08142090 0.92150879 0.33776855 0.71374512
0.92150879 0.33776855 0.71374512 0.67565918
0.33776855 0.71374512 0.67565918 0.43798828
0.71374512 0.67565918 0.43798828 0.23352051
0.67565918 0.43798828 0.23352051 0.85156250
0.43798828 0.23352051 0.85156250 0.39160156
0.23352051 0.85156250 0.39160156 0.29016113
0.85156250 0.39160156 0.29016113 0.66662598
0.39160156 0.29016113 0.66662598 0.67004395
0.29016113 0.66662598 0.67004395 0.96057129
0.66662598 0.67004395 0.96057129 0.65844727
0.67004395 0.96057129 0.65844727 0.97473145
0.96057129 0.65844727 0.97473145 0.86218262
0.65844727 0.97473145 0.86218262 0.29443359
0.97473145 0.86218262 0.29443359 0.02990723
0.86218262 0.29443359 0.02990723 0.54235840
0.29443359 0.02990723 0.54235840 0.10607910
0.02990723 0.54235840 0.10607910 0.01782227
0.54235840 0.10607910 0.01782227 0.51501465
0.10607910 0.01782227 0.51501465 0.78149414
0.01782227 0.51501465 0.78149414 0.43505859
0.51501465 0.78149414 0.43505859 0.98437500
0.78149414 0.43505859 0.98437500 0.68200684
0.43505859 0.98437500 0.68200684 0.97753906
0.98437500 0.68200684 0.97753906 0.10095215
0.68200684 0.97753906 0.10095215 0.58190918
0.97753906 0.10095215 0.58190918 0.46826172
0.10095215 0.58190918 0.46826172 0.80700684
0.58190918 0.46826172 0.80700684 0.60388184
0.46826172 0.80700684 0.60388184 0.33618164
0.80700684 0.60388184 0.33618164 0.57885742
0.60388184 0.33618164 0.57885742 0.20886230
0.33618164 0.57885742 0.20886230 0.75537109
0.57885742 0.20886230 0.75537109 0.21435547
0.20886230 0.75537109 0.21435547 0.22241211
0.75537109 0.21435547 0.22241211 0.90722656
0.21435547 0.22241211 0.90722656 0.12365723
0.22241211 0.90722656 0.12365723 0.51208496
0.90722656 0.12365723 0.51208496 0.53247070
0.12365723 0.51208496 0.53247070 0.26550293
0.51208496 0.53247070 0.26550293 0.57043457
0.53247070 0.26550293 0.57043457 0.49279785
0.26550293 0.57043457 0.49279785 0.89282227
0.57043457 0.49279785 0.89282227 0.89904785
0.49279785 0.89282227 0.89904785 0.42834473
0.89282227 0.89904785 0.42834473 0.41369629
0.89904785 0.42834473 0.41369629 0.16845703
0.42834473 0.41369629 0.16845703 0.32055664
0.41369629 0.16845703 0.32055664 0.25061035
0.16845703 0.32055664 0.25061035 0.30444336
0.32055664 0.25061035 0.30444336 0.88073730
0.25061035 0.30444336 0.88073730 0.87170410
0.30444336 0.88073730 0.87170410 0.10388184
0.88073730 0.87170410 0.10388184 0.83093262
0.87170410 0.10388184 0.83093262 0.63781738
0.10388184 0.83093262 0.63781738 0.22106934
0.83093262 0.63781738 0.22106934 0.79309082
0.63781738 0.22106934 0.79309082 0.42089844
0.22106934 0.79309082 0.42089844 0.78063965
0.79309082 0.42089844 0.78063965 0.36242676
0.42089844 0.78063965 0.36242676 0.80993652
0.78063965 0.36242676 0.80993652 0.85290527
0.36242676 0.80993652 0.85290527 0.50573730
0.80993652 0.85290527 0.50573730 0.99279785
0.85290527 0.50573730 0.99279785 0.39807129
0.50573730 0.99279785 0.39807129 0.84008789
0.99279785 0.39807129 0.84008789 0.41613770
0.39807129 0.84008789 0.41613770 0.37597656
0.84008789 0.41613770 0.37597656 0.96179199
0.41613770 0.37597656 0.96179199 0.76220703
0.37597656 0.96179199 0.76220703 0.79541016
0.96179199 0.76220703 0.79541016 0.61804199
0.76220703 0.79541016 0.61804199 0.53991699
0.79541016 0.61804199 0.53991699 0.89843750
0.61804199 0.53991699 0.89843750 0.37646484
0.53991699 0.89843750 0.37646484 0.00341797
0.89843750 0.37646484 0.00341797 0.29052734
0.37646484 0.00341797 0.29052734 0.69775391
0.00341797 0.29052734 0.69775391 0.31628418
0.29052734 0.69775391 0.31628418 0.88732910
0.69775391 0.31628418 0.88732910 0.43212891
0.31628418 0.88732910 0.43212891 0.73535156
0.88732910 0.43212891 0.73535156 0.51245117
0.43212891 0.73535156 0.51245117 0.56359863
0.73535156 0.51245117 0.56359863 0.91162109
0.51245117 0.56359863 0.91162109 0.49719238
0.56359863 0.91162109 0.49719238 0.26647949
0.91162109 0.49719238 0.26647949 0.65344238
0.49719238 0.26647949 0.65344238 0.54931641
0.26647949 0.65344238 0.54931641 0.69750977
0.65344238 0.54931641 0.69750977 0.29553223
0.54931641 0.69750977 0.29553223 0.12329102
0.69750977 0.29553223 0.12329102 0.48095703
0.29553223 0.12329102 0.48095703 0.88623047
0.12329102 0.48095703 0.88623047 0.33874512
0.48095703 0.88623047 0.33874512 0.79675293
0.88623047 0.33874512 0.79675293 0.73217773
0.33874512 0.79675293 0.73217773 0.24267578
0.79675293 0.73217773 0.24267578 0.62988281
0.73217773 0.24267578 0.62988281 0.54650879
0.24267578 0.62988281 0.54650879 0.45886230
0.62988281 0.54650879 0.45886230 0.00805664
0.54650879 0.45886230 0.00805664 0.68481445
0.45886230 0.00805664 0.68481445 0.21630859
0.00805664 0.68481445 0.21630859 0.38842773
0.68481445 0.21630859 0.38842773 0.02038574
0.21630859 0.38842773 0.02038574 0.73291016
0.38842773 0.02038574 0.73291016 0.30493164
0.02038574 0.73291016 0.30493164 0.92224121
0.73291016 0.30493164 0.92224121 0.40002441
0.30493164 0.92224121 0.40002441 0.00622559
0.92224121 0.40002441 0.00622559 0.52917480
0.40002441 0.00622559 0.52917480 0.98522949
0.00622559 0.52917480 0.98522949 0.75463867
0.52917480 0.98522949 0.75463867 0.15209961
0.98522949 0.75463867 0.15209961 0.92993164
0.75463867 0.15209961 0.92993164 0.05383301
0.15209961 0.92993164 0.05383301 0.57629395
0.92993164 0.05383301 0.57629395 0.99084473
0.05383301 0.57629395 0.99084473 0.23205566
0.57629395 0.99084473 0.23205566 0.72705078
0.99084473 0.23205566 0.72705078 0.80676270
0.23205566 0.72705078 0.80676270 0.58312988
0.72705078 0.80676270 0.58312988 0.57202148
0.80676270 0.58312988 0.57202148 0.62768555
0.58312988 0.57202148 0.62768555 0.35974121
0.57202148 0.62768555 0.35974121 0.58166504
0.62768555 0.35974121 0.58166504 0.44750977
0.35974121 0.58166504 0.44750977 0.04296875
0.58166504 0.44750977 0.04296875 0.65270996
0.44750977 0.04296875 0.65270996 0.48706055
0.04296875 0.65270996 0.48706055 0.40515137
0.65270996 0.48706055 0.40515137 0.44201660
0.48706055 0.40515137 0.44201660 0.57592773
0.40515137 0.44201660 0.57592773 0.95971680
0.44201660 0.57592773 0.95971680 0.58581543
0.57592773 0.95971680 0.58581543 0.80029297
0.95971680 0.58581543 0.80029297 0.03320312
0.58581543 0.80029297 0.03320312 0.82250977
0.80029297 0.03320312 0.82250977 0.92175293
0.03320312 0.82250977 0.92175293 0.35852051
0.82250977 0.92175293 0.35852051 0.47790527
0.92175293 0.35852051 0.47790527 0.62683105
0.35852051 0.47790527 0.62683105 0.28710938
0.47790527 0.62683105 0.28710938 0.40722656
0.62683105 0.28710938 0.40722656 0.61840820
0.28710938 0.40722656 0.61840820 0.57104492
0.40722656 0.61840820 0.57104492 0.54467773
0.61840820 0.57104492 0.54467773 0.30322266
0.57104492 0.54467773 0.30322266 0.77697754
0.54467773 0.30322266 0.77697754 0.05114746
0.30322266 0.77697754 0.05114746 0.34802246
0.77697754 0.05114746 0.34802246 0.58544922
0.05114746 0.34802246 0.58544922 0.76916504
0.34802246 0.58544922 0.76916504 0.38696289
0.58544922 0.76916504 0.38696289 0.89575195
0.76916504 0.38696289 0.89575195 0.14819336
0.38696289 0.89575195 0.14819336 0.59790039
0.89575195 0.14819336 0.59790039 0.82763672
0.14819336 0.59790039 0.82763672 0.35766602
0.59790039 0.82763672 0.35766602 0.40527344
0.82763672 0.35766602 0.40527344 0.45239258
0.35766602 0.40527344 0.45239258 0.45800781
0.40527344 0.45239258 0.45800781 0.93530273
0.45239258 0.45800781 0.93530273 0.51037598
0.45800781 0.93530273 0.51037598 0.38720703
0.93530273 0.51037598 0.38720703 0.91650391
0.51037598 0.38720703 0.91650391 0.91223145
0.38720703 0.91650391 0.91223145 0.54907227
0.91650391 0.91223145 0.54907227 0.67675781
0.91223145 0.54907227 0.67675781 0.53137207
0.54907227 0.67675781 0.53137207 0.17211914
0.67675781 0.53137207 0.17211914 0.63183594
0.53137207 0.17211914 0.63183594 0.71252441
0.17211914 0.63183594 0.71252441 0.57189941
0.63183594 0.71252441 0.57189941 0.61730957
0.71252441 0.57189941 0.61730957 0.47766113
0.57189941 0.61730957 0.47766113 0.60607910
0.61730957 0.47766113 0.60607910 0.52294922
0.47766113 0.60607910 0.52294922 0.45605469
0.60607910 0.52294922 0.45605469 0.76928711
0.52294922 0.45605469 0.76928711 0.39733887
0.45605469 0.76928711 0.39733887 0.77783203
0.76928711 0.39733887 0.77783203 0.12377930
0.39733887 0.77783203 0.12377930 0.52246094
0.77783203 0.12377930 0.52246094 0.41455078
0.12377930 0.52246094 0.41455078 0.24108887
0.52246094 0.41455078 0.24108887 0.49499512
0.41455078 0.24108887 0.49499512 0.07971191
0.24108887 0.49499512 0.07971191 0.77624512
0.49499512 0.07971191 0.77624512 0.98876953
0.07971191 0.77624512 0.98876953 0.05566406
0.77624512 0.98876953 0.05566406 0.73193359
0.98876953 0.05566406 0.73193359 0.22192383
0.05566406 0.73193359 0.22192383 0.86572266
0.73193359 0.22192383 0.86572266 0.59533691
0.22192383 0.86572266 0.59533691 0.60974121
0.86572266 0.59533691 0.60974121 0.83422852
0.59533691 0.60974121 0.83422852 0.91796875
0.60974121 0.83422852 0.91796875 0.03686523
0.83422852 0.91796875 0.03686523 0.13391113
0.91796875 0.03686523 0.13391113 0.38378906
0.03686523 0.13391113 0.38378906 0.62597656
0.13391113 0.38378906 0.62597656 0.21447754
0.38378906 0.62597656 0.21447754 0.23278809
0.62597656 0.21447754 0.23278809 0.78930664
0.21447754 0.23278809 0.78930664 0.09924316
0.23278809 0.78930664 0.09924316 0.43664551
0.78930664 0.09924316 0.43664551 0.11938477
0.09924316 0.43664551 0.11938477 0.14892578
0.43664551 0.11938477 0.14892578 0.66015625
0.11938477 0.14892578 0.66015625 0.12011719
0.14892578 0.66015625 0.12011719 0.21118164
0.66015625 0.12011719 0.21118164 0.95251465
0.12011719 0.21118164 0.95251465 0.97351074
0.21118164 0.95251465 0.97351074 0.75842285
0.95251465 0.97351074 0.75842285 0.47375488
0.97351074 0.75842285 0.47375488 0.27404785
0.75842285 0.47375488 0.27404785 0.29687500
0.47375488 0.27404785 0.29687500 0.23742676
0.27404785 0.29687500 0.23742676 0.18371582
0.29687500 0.23742676 0.18371582 0.61767578
0.23742676 0.18371582 0.61767578 0.50878906
0.18371582 0.61767578 0.50878906 0.25231934
0.61767578 0.50878906 0.25231934 0.44970703
0.50878906 0.25231934 0.44970703 0.22973633
0.25231934 0.44970703 0.22973633 0.52990723
0.44970703 0.22973633 0.52990723 0.04760742
0.22973633 0.52990723 0.04760742 0.04711914
0.52990723 0.04760742 0.04711914 0.00561523
0.04760742 0.04711914 0.00561523 0.47729492
0.04711914 0.00561523 0.47729492 0.57495117
0.00561523 0.47729492 0.57495117 0.87670898
0.47729492 0.57495117 0.87670898 0.52929688
0.57495117 0.87670898 0.52929688 0.99560547
0.87670898 0.52929688 0.99560547 0.63671875
0.52929688 0.99560547 0.63671875 0.12768555
0.99560547 0.63671875 0.12768555 0.85449219
0.63671875 0.12768555 0.85449219 0.64062500
0.12768555 0.85449219 0.64062500 0.45971680
0.85449219 0.64062500 0.45971680 0.08068848
0.64062500 0.45971680 0.08068848 0.85925293
0.45971680 0.08068848 0.85925293 0.04541016
0.08068848 0.85925293 0.04541016 0.86022949
0.85925293 0.04541016 0.86022949 0.12841797
0.04541016 0.86022949 0.12841797 0.91674805
0.86022949 0.12841797 0.91674805 0.93298340
0.12841797 0.91674805 0.93298340 0.31323242
0.91674805 0.93298340 0.31323242 0.62792969
0.93298340 0.31323242 0.62792969 0.38049316
0.31323242 0.62792969 0.38049316 0.34582520
0.62792969 0.38049316 0.34582520 0.39868164
0.38049316 0.34582520 0.39868164 0.89196777
0.34582520 0.39868164 0.89196777 0.82641602
0.39868164 0.89196777 0.82641602 0.25390625
0.89196777 0.82641602 0.25390625 0.58459473
0.82641602 0.25390625 0.58459473 0.69653320
0.25390625 0.58459473 0.69653320 0.21252441
0.58459473 0.69653320 0.21252441 0.06677246
0.69653320 0.21252441 0.06677246 0.67626953
0.21252441 0.06677246 0.67626953 0.48986816
0.06677246 0.67626953 0.48986816 0.64379883
0.67626953 0.48986816 0.64379883 0.72949219
0.48986816 0.64379883 0.72949219 0.01440430
0.64379883 0.72949219 0.01440430 0.22448730
0.72949219 0.01440430 0.22448730 0.08374023
0.01440430 0.22448730 0.08374023 0.11877441
0.22448730 0.08374023 0.11877441 0.09704590
0.08374023 0.11877441 0.09704590 0.24987793
0.11877441 0.09704590 0.24987793 0.24218750
0.09704590 0.24987793 0.24218750 0.58837891
0.24987793 0.24218750 0.58837891 0.01831055
0.24218750 0.58837891 0.01831055 0.55651855
0.58837891 0.01831055 0.55651855 0.30981445
0.01831055 0.55651855 0.30981445 0.33740234
0.55651855 0.30981445 0.33740234 0.68261719
0.30981445 0.33740234 0.68261719 0.02954102
0.33740234 0.68261719 0.02954102 0.51123047
0.68261719 0.02954102 0.51123047 0.45983887
0.02954102 0.51123047 0.45983887 0.09106445
0.51123047 0.45983887 0.09106445 0.74133301
0.45983887 0.09106445 0.74133301 0.02099609
0.09106445 0.74133301 0.02099609 0.78479004
0.74133301 0.02099609 0.78479004 0.71520996
0.02099609 0.78479004 0.71520996 0.80017090
0.78479004 0.71520996 0.80017090 0.02282715
0.71520996 0.80017090 0.02282715 0.94042969
0.80017090 0.02282715 0.94042969 0.94616699
0.02282715 0.94042969 0.94616699 0.43395996
0.94042969 0.94616699 0.43395996 0.89099121
0.94616699 0.43395996 0.89099121 0.74340820
0.43395996 0.89099121 0.74340820 0.19738770
0.89099121 0.74340820 0.19738770 0.77990723
0.74340820 0.19738770 0.77990723 0.30017090
0.19738770 0.77990723 0.30017090 0.51757812
0.77990723 0.30017090 0.51757812 0.99938965
0.30017090 0.51757812 0.99938965 0.95837402
0.51757812 0.99938965 0.95837402 0.47167969
0.99938965 0.95837402 0.47167969 0.09765625
0.95837402 0.47167969 0.09765625 0.30175781
0.47167969 0.09765625 0.30175781 0.65246582
0.09765625 0.30175781 0.65246582 0.46630859
0.30175781 0.65246582 0.46630859 0.64099121
0.65246582 0.46630859 0.64099121 0.49084473
0.46630859 0.64099121 0.49084473 0.72680664
0.64099121 0.49084473 0.72680664 0.78601074
0.49084473 0.72680664 0.78601074 0.81896973
0.72680664 0.78601074 0.81896973 0.62084961
0.78601074 0.81896973 0.62084961 0.77856445
0.81896973 0.62084961 0.77856445 0.18603516
0.62084961 0.77856445 0.18603516 0.81481934
0.77856445 0.18603516 0.81481934 0.26806641
0.18603516 0.81481934 0.26806641 0.78833008
0.81481934 0.26806641 0.78833008 0.01623535
0.26806641 0.78833008 0.01623535 0.38012695
0.78833008 0.01623535 0.38012695 0.31469727
0.01623535 0.38012695 0.31469727 0.75244141
0.38012695 0.31469727 0.75244141 0.96520996
0.31469727 0.75244141 0.96520996 0.05285645
0.75244141 0.96520996 0.05285645 0.49328613
0.96520996 0.05285645 0.49328613 0.93432617
0.05285645 0.49328613 0.93432617 0.42736816
0.49328613 0.93432617 0.42736816 0.33068848
0.93432617 0.42736816 0.33068848 0.11193848
0.42736816 0.33068848 0.11193848 0.51586914
0.33068848 0.11193848 0.51586914 0.85412598
0.11193848 0.51586914 0.85412598 0.60949707
0.51586914 0.85412598 0.60949707 0.81347656
0.85412598 0.60949707 0.81347656 0.15393066
0.60949707 0.81347656 0.15393066 0.08569336
0.81347656 0.15393066 0.08569336 0.28479004
0.15393066 0.08569336 0.28479004 0.21008301
0.08569336 0.28479004 0.21008301 0.85913086
0.28479004 0.21008301 0.85913086 0.03503418
0.21008301 0.85913086 0.03503418 0.97814941
0.85913086 0.03503418 0.97814941 0.15283203
0.03503418 0.97814941 0.15283203 0.99218750
0.97814941 0.15283203 0.99218750 0.34619141
0.15283203 0.99218750 0.34619141 0.42980957
0.99218750 0.34619141 0.42980957 0.53820801
0.34619141 0.42980957 0.53820801 0.75317383
0.42980957 0.53820801 0.75317383 0.02758789
0.53820801 0.75317383 0.02758789 0.34521484
0.75317383 0.02758789 0.34521484 0.34680176
0.02758789 0.34521484 0.34680176 0.48168945
0.34521484 0.34680176 0.48168945 0.94848633
0.34680176 0.48168945 0.94848633 0.63110352
0.48168945 0.94848633 0.63110352 0.65026855
0.94848633 0.63110352 0.65026855 0.27954102
0.63110352 0.65026855 0.27954102 0.76379395
0.65026855 0.27954102 0.76379395 0.93029785
0.27954102 0.76379395 0.93029785 0.08496094
0.76379395 0.93029785 0.08496094 0.22253418
0.93029785 0.08496094 0.22253418 0.91760254
0.08496094 0.22253418 0.91760254 0.00573730
0.22253418 0.91760254 0.00573730 0.48767090
0.91760254 0.00573730 0.48767090 0.45703125
0.00573730 0.48767090 0.45703125 0.85229492
0.48767090 0.45703125 0.85229492 0.45385742
0.45703125 0.85229492 0.45385742 0.58251953
0.85229492 0.45385742 0.58251953 0.52014160
0.45385742 0.58251953 0.52014160 0.21740723
0.58251953 0.52014160 0.21740723 0.48181152
0.52014160 0.21740723 0.48181152 0.95886230
0.21740723 0.48181152 0.95886230 0.51318359
0.48181152 0.95886230 0.51318359 0.62585449
0.95886230 0.51318359 0.62585449 0.20410156
0.51318359 0.62585449 0.20410156 0.35070801
0.62585449 0.20410156 0.35070801 0.81372070
0.20410156 0.35070801 0.81372070 0.17468262
0.35070801 0.81372070 0.17468262 0.84973145
0.81372070 0.17468262 0.84973145 0.23596191
0.17468262 0.84973145 0.23596191 0.05920410
0.84973145 0.23596191 0.05920410 0.03295898
0.23596191 0.05920410 0.03295898 0.80175781
0.05920410 0.03295898 0.80175781 0.15771484
0.03295898 0.80175781 0.15771484 0.40734863
0.80175781 0.15771484 0.40734863 0.62878418
0.15771484 0.40734863 0.62878418 0.45312500
0.40734863 0.62878418 0.45312500 0.52026367
0.62878418 0.45312500 0.52026367 0.22778320
0.45312500 0.52026367 0.22778320 0.36389160
0.52026367 0.22778320 0.36389160 0.93444824
0.22778320 0.36389160 0.93444824 0.43774414
0.36389160 0.93444824 0.43774414 0.21276855
0.93444824 0.43774414 0.21276855 0.08752441
0.43774414 0.21276855 0.08752441 0.44042969
0.21276855 0.08752441 0.44042969 0.44104004
0.08752441 0.44042969 0.44104004 0.49291992
0.44042969 0.44104004 0.49291992 0.90319824
0.44104004 0.49291992 0.90319824 0.78112793
0.49291992 0.90319824 0.78112793 0.40393066
0.90319824 0.78112793 0.40393066 0.33825684
0.78112793 0.40393066 0.33825684 0.75524902
0.40393066 0.33825684 0.75524902 0.20397949
0.33825684 0.75524902 0.20397949 0.34033203
0.75524902 0.20397949 0.34033203 0.93164062
0.20397949 0.34033203 0.93164062 0.19909668
0.34033203 0.93164062 0.19909668 0.92517090
0.93164062 0.19909668 0.92517090 0.64904785
0.19909668 0.92517090 0.64904785 0.17578125
0.92517090 0.64904785 0.17578125 0.94311523
0.64904785 0.17578125 0.94311523 0.17456055
0.17578125 0.94311523 0.17456055 0.83935547
0.94311523 0.17456055 0.83935547 0.35388184
0.17456055 0.83935547 0.35388184 0.08361816
0.83935547 0.35388184 0.08361816 0.10839844
0.35388184 0.08361816 0.10839844 0.21496582
0.08361816 0.10839844 0.21496582 0.27429199
0.10839844 0.21496582 0.27429199 0.31762695
0.21496582 0.27429199 0.31762695 0.00158691
